0.00, -23.00,
0.00, -21.80,
0.30, -21.20,
0.00, -28.00,
0.00, -28.00,
0.00, -21.70,
0.00, -29.00,
0.00, -20.00,
0.00, -20.00,
0.50, -16.30,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.80, -15.20,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.60,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -28.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
0.00, -20.00,
